"","ANO_ELEICAO","UF","NUMERO_CANDIDATO","NOME_URNA_CANDIDATO","NUMERO_PARTIDO","DESC_SIT_TOT_TURNO","G_Index","V2","Cand_Name_Numb","MoranI","Above_avg_G","Above_avg_I","Quadrant"
"14267",2010,"PA",4040,"ADEMIR ANDRADE",40,"SUPLENTE",0.0109026231621309,64984,"ADEMIR ANDRADE - 4040",0.333834376695132,FALSE,TRUE,"Deconcentrated and Contiguous"
"14268",2010,"PA",4313,"NAZA",43,"SUPLENTE",0.0262150661345768,398,"NAZA - 4313",0.0640703471415976,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14269",2010,"PA",4333,"ANA DO SOCORRO",43,"SUPLENTE",0.0776967525200143,534,"ANA DO SOCORRO - 4333",0.0972813652349427,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14270",2010,"PA",4343,"ZÉ CARLOS DO PV",43,"SUPLENTE",0.0284621101109065,49888,"ZÉ CARLOS DO PV - 4343",0.0291972695447236,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14271",2010,"PA",4444,"VALRY MORAES",44,"SUPLENTE",0.281177129264073,22964,"VALRY MORAES - 4444",0.475830868860994,TRUE,TRUE,"Concentrated and Contiguous"
"14272",2010,"PA",4477,"JULIO AMARAL",44,"SUPLENTE",0.446919280156184,2866,"JULIO AMARAL - 4477",0.113499761235335,TRUE,FALSE,"Concentrated and Discontiguous"
"14273",2010,"PA",4500,"ANDRE DIAS",45,"SUPLENTE",0.0404219291778964,73590,"ANDRE DIAS - 4500",0.0869784943459988,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14274",2010,"PA",4510,"PATO DO MOSQUEIRO",45,"REGISTRO NEGADO ANTES DA ELEIÇÃO",0.285840977482474,3616,"PATO DO MOSQUEIRO - 4510",0.10718478620247,TRUE,FALSE,"Concentrated and Discontiguous"
"14275",2010,"PA",4511,"ELIEZER FREITAS",45,"SUPLENTE",0.0819368059253162,4108,"ELIEZER FREITAS - 4511",0.141575535502832,FALSE,TRUE,"Deconcentrated and Contiguous"
"14276",2010,"PA",4512,"NENA",45,"SUPLENTE",0.157637062298236,4628,"NENA - 4512",0.293935071930897,TRUE,TRUE,"Concentrated and Contiguous"
"14277",2010,"PA",4521,"MARCIO HALANDA",45,"SUPLENTE",0.0226145667086724,248,"MARCIO HALANDA - 4521",-0.0403943765547982,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14278",2010,"PA",4522,"HILTON LIMA",45,"SUPLENTE",0.338646568218592,7138,"HILTON LIMA - 4522",0.0101012667788939,TRUE,FALSE,"Concentrated and Discontiguous"
"14279",2010,"PA",4525,"DELMIRO JR",45,"SUPLENTE",0.209470570978968,772,"DELMIRO JR - 4525",0.197186490708572,TRUE,TRUE,"Concentrated and Contiguous"
"14280",2010,"PA",4545,"WANDENKOLK",45,"MÉDIA",0.0894309801246419,137094,"WANDENKOLK - 4545",0.4716108226072,FALSE,TRUE,"Deconcentrated and Contiguous"
"14281",2010,"PA",4555,"DUDIMAR PAXIUBA",45,"SUPLENTE",0.714474800274408,50332,"DUDIMAR PAXIUBA - 4555",0.521286899091836,TRUE,TRUE,"Concentrated and Contiguous"
"14282",2010,"PA",4556,"FRANCISCA SOUSA",45,"SUPLENTE",0.0501632904208838,1700,"FRANCISCA SOUSA - 4556",0.217126110494207,FALSE,TRUE,"Deconcentrated and Contiguous"
"14283",2010,"PA",4561,"OCI",45,"SUPLENTE",0.0900109662188417,4684,"OCI - 4561",0.0120449987543793,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14284",2010,"PA",4567,"ZENALDO COUTINHO",45,"ELEITO",0.0367513307445834,308530,"ZENALDO COUTINHO - 4567",0.138960311196201,FALSE,TRUE,"Deconcentrated and Contiguous"
"14285",2010,"PA",4590,"NILSON PINTO",45,"ELEITO",0.0309605197797541,281786,"NILSON PINTO - 4590",0.248949349821384,FALSE,TRUE,"Deconcentrated and Contiguous"
"14286",2010,"PA",5000,"SILVIA LETÍCIA",50,"NÃO ELEITO",0.216721955147386,3283,"SILVIA LETÍCIA - 5000",0.16059702901007,TRUE,TRUE,"Concentrated and Contiguous"
"14287",2010,"PA",5001,"MESSIAS FLEXA",50,"NÃO ELEITO",0.0514637501545437,290,"MESSIAS FLEXA - 5001",0.0700885359582379,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14288",2010,"PA",5005,"MARCUS BENEDITO",50,"NÃO ELEITO",0.137776398956578,1790,"MARCUS BENEDITO - 5005",0.100783453603503,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14289",2010,"PA",5006,"PROFESSOR ARNALDO",50,"RENÚNCIA/FALECIMENTO/CASSAÇÃO ANTES DA ELEIÇÃO",0.108606135595991,96,"PROFESSOR ARNALDO - 5006",0.017103514716526,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14290",2010,"PA",5007,"JORGE CLEY",50,"NÃO ELEITO",0.37437569516457,1871,"JORGE CLEY - 5007",0.10784667171266,TRUE,FALSE,"Concentrated and Discontiguous"
"14291",2010,"PA",5010,"GLAYDSON PONTES",50,"NÃO ELEITO",0.43083672813542,1704,"GLAYDSON PONTES - 5010",0.234064215271665,TRUE,TRUE,"Concentrated and Contiguous"
"14292",2010,"PA",5012,"NORMA",50,"NÃO ELEITO",0.201835970695815,1396,"NORMA - 5012",0.0277123124263078,TRUE,FALSE,"Concentrated and Discontiguous"
"14293",2010,"PA",5022,"FERNANDA LOPES",50,"NÃO ELEITO",0.308202075250126,488,"FERNANDA LOPES - 5022",0.0904181704442786,TRUE,FALSE,"Concentrated and Discontiguous"
"14294",2010,"PA",5050,"BETO ANDRADE",50,"NÃO ELEITO",0.166253712253274,8231,"BETO ANDRADE - 5050",0.205667742134918,TRUE,TRUE,"Concentrated and Contiguous"
"14295",2010,"PA",5051,"FABRÍCIO GOMES",50,"NÃO ELEITO",0.115350670970639,908,"FABRÍCIO GOMES - 5051",0.0137101152708831,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14296",2010,"PA",5054,"KAROL RIBEIRO",50,"NÃO ELEITO",0.181957384055036,60,"KAROL RIBEIRO - 5054",0.0695355228291802,TRUE,FALSE,"Concentrated and Discontiguous"
"14297",2010,"PA",5055,"OTÁVIO",50,"NÃO ELEITO",0.369111024531318,1306,"OTÁVIO - 5055",0.304516162464257,TRUE,TRUE,"Concentrated and Contiguous"
"14298",2010,"PA",5056,"PROFESSOR JONATAS",50,"NÃO ELEITO",0.754564054400284,995,"PROFESSOR JONATAS - 5056",0.0150483321999991,TRUE,FALSE,"Concentrated and Discontiguous"
"14299",2010,"PA",5060,"JOSUÉ PERES",50,"NÃO ELEITO",0.107591419872473,978,"JOSUÉ PERES - 5060",0.325332899228959,FALSE,TRUE,"Deconcentrated and Contiguous"
"14300",2010,"PA",5069,"MAUÉS",50,"NÃO ELEITO",0.312025198517337,1131,"MAUÉS - 5069",0.0796777667119074,TRUE,FALSE,"Concentrated and Discontiguous"
"14301",2010,"PA",5090,"MAIKE VIEIRA",50,"NÃO ELEITO",0.445288786693967,60,"MAIKE VIEIRA - 5090",-0.0110296178019985,TRUE,FALSE,"Concentrated and Discontiguous"
"14302",2010,"PA",6500,"DOFILA",65,"SUPLENTE",0.0810546616803448,68,"DOFILA - 6500",-0.0144570104951899,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14303",2010,"PA",6565,"JORGE PANZERA",65,"SUPLENTE",0.0704472030863143,22893,"JORGE PANZERA - 6565",0.252791081539983,FALSE,TRUE,"Deconcentrated and Contiguous"
"14304",2010,"PA",7000,"DR ELENILSON",70,"SUPLENTE",0.162512804172712,5028,"DR ELENILSON - 7000",0.20140634486196,TRUE,TRUE,"Concentrated and Contiguous"
"14305",2010,"PB",1000,"WALTER BRITO NETO",10,"SUPLENTE",0.163797007926861,10404,"WALTER BRITO NETO - 1000",0.318952562416941,TRUE,TRUE,"Concentrated and Contiguous"
"14306",2010,"PB",1001,"DR. JAVA",10,"REGISTRO NEGADO ANTES DA ELEIÇÃO",0.244193936388176,870,"DR. JAVA - 1001",0.0276973196485099,TRUE,FALSE,"Concentrated and Discontiguous"
"14307",2010,"PB",1010,"EDVAN CARNEIRO",10,"SUPLENTE",0.0922128579457964,32602,"EDVAN CARNEIRO - 1010",0.457871981718029,FALSE,TRUE,"Deconcentrated and Contiguous"
"14308",2010,"PB",1111,"AGUINALDO RIBEIRO",11,"ELEITO",0.0205540107978169,350288,"AGUINALDO RIBEIRO - 1111",0.096598700974359,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14309",2010,"PB",1122,"FERNANDO BARATA",11,"REGISTRO NEGADO ANTES DA ELEIÇÃO",0.0143021908898615,684,"FERNANDO BARATA - 1122",0.0142935605544613,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14310",2010,"PB",1212,"DR. DAMIÃO",12,"ELEITO",0.0154063068323754,87134,"DR. DAMIÃO - 1212",0.0451757911435553,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14311",2010,"PB",1233,"JOÃO ESTRELA",12,"SUPLENTE",0.630144278698843,15627,"JOÃO ESTRELA - 1233",0.352816176060907,TRUE,TRUE,"Concentrated and Contiguous"
"14312",2010,"PB",1234,"AMORIM",12,"SUPLENTE",0.219050063929652,20612,"AMORIM - 1234",0.142356196202986,TRUE,TRUE,"Concentrated and Contiguous"
"14313",2010,"PB",1301,"ANA CLARA MAIA",13,"SUPLENTE",0.337018542379071,882,"ANA CLARA MAIA - 1301",0.027930268624949,TRUE,FALSE,"Concentrated and Discontiguous"
"14314",2010,"PB",1311,"JULIO RAFAEL",13,"SUPLENTE",0.196204021889735,13098,"JULIO RAFAEL - 1311",0.0509890086903834,TRUE,FALSE,"Concentrated and Discontiguous"
"14315",2010,"PB",1313,"MAGLIANO",13,"SUPLENTE",0.157134803940858,3234,"MAGLIANO - 1313",0.314497678668146,TRUE,TRUE,"Concentrated and Contiguous"
"14316",2010,"PB",1317,"OLIVEROS BORGES",13,"REGISTRO NEGADO ANTES DA ELEIÇÃO",0.287891229455572,68,"OLIVEROS BORGES - 1317",0.0235522149555845,TRUE,FALSE,"Concentrated and Discontiguous"
"14317",2010,"PB",1323,"LILA",13,"SUPLENTE",0.169988368508824,1386,"LILA - 1323",0.209141117734432,TRUE,TRUE,"Concentrated and Contiguous"
"14318",2010,"PB",1333,"RICARDO AGRA",13,"SUPLENTE",0.0447685556523545,2706,"RICARDO AGRA - 1333",0.0514382871613125,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14319",2010,"PB",1345,"LUIZ COUTO",13,"ELEITO",0.0653462575845745,191110,"LUIZ COUTO - 1345",0.113492166315089,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14320",2010,"PB",1353,"SOCORRO PIMENTEL",13,"SUPLENTE",0.262618951298351,1558,"SOCORRO PIMENTEL - 1353",0.021943040995487,TRUE,FALSE,"Concentrated and Discontiguous"
"14321",2010,"PB",1377,"ADAILTO BARROS",13,"SUPLENTE",0.171835944706088,1312,"ADAILTO BARROS - 1377",0.00748244735623993,TRUE,FALSE,"Concentrated and Discontiguous"
"14322",2010,"PB",1380,"JEOVA",13,"SUPLENTE",0.0497022549795337,133482,"JEOVA - 1380",0.405952325196944,FALSE,TRUE,"Deconcentrated and Contiguous"
"14323",2010,"PB",1414,"ARMANDO ABILIO",14,"SUPLENTE",0.028278729236152,181980,"ARMANDO ABILIO - 1414",0.161351441647448,FALSE,TRUE,"Deconcentrated and Contiguous"
"14324",2010,"PB",1456,"GILSON CÂNDIDO",14,"RENÚNCIA/FALECIMENTO/CASSAÇÃO ANTES DA ELEIÇÃO",0.0249026077693306,1404,"GILSON CÂNDIDO - 1456",0.377050730825456,FALSE,TRUE,"Deconcentrated and Contiguous"
"14325",2010,"PB",1500,"QUINTO",15,"SUPLENTE",0.123609069138912,162603,"QUINTO - 1500",0.0883044575272663,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14326",2010,"PB",1501,"ABELARDO JUREMA",15,"SUPLENTE",0.330375801373336,15558,"ABELARDO JUREMA - 1501",0.304927525190153,TRUE,TRUE,"Concentrated and Contiguous"
"14327",2010,"PB",1502,"ROBERTO PAULINO",15,"SUPLENTE",0.0981940752086818,123159,"ROBERTO PAULINO - 1502",0.525271522602594,FALSE,TRUE,"Deconcentrated and Contiguous"
"14328",2010,"PB",1505,"MANU",15,"SUPLENTE",0.039099217484602,393,"MANU - 1505",0.356963242615271,FALSE,TRUE,"Deconcentrated and Contiguous"
"14329",2010,"PB",1510,"NILDA GONDIM",15,"MÉDIA",0.131204194219738,238236,"NILDA GONDIM - 1510",0.219416772841205,FALSE,TRUE,"Deconcentrated and Contiguous"
"14330",2010,"PB",1511,"WILSON FILHO",15,"ELEITO",0.029186711590208,317466,"WILSON FILHO - 1511",0.341850340949691,FALSE,TRUE,"Deconcentrated and Contiguous"
"14331",2010,"PB",1513,"GIGI",15,"SUPLENTE",0.00431238005832262,1392,"GIGI - 1513",0.0962429813174321,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14332",2010,"PB",1515,"MANOEL JUNIOR",15,"ELEITO",0.0309304232925718,324123,"MANOEL JUNIOR - 1515",0.291389254797246,FALSE,TRUE,"Deconcentrated and Contiguous"
"14333",2010,"PB",1520,"CLERO",15,"SUPLENTE",0.070076868908596,38220,"CLERO - 1520",0.103609280644301,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14334",2010,"PB",1522,"HUGO MOTTA",15,"ELEITO",0.109328812959856,258450,"HUGO MOTTA - 1522",0.589553858159356,FALSE,TRUE,"Deconcentrated and Contiguous"
"14335",2010,"PB",1551,"FERNANDO CARVALHO",15,"SUPLENTE",0.353626597511968,69228,"FERNANDO CARVALHO - 1551",0.407623119927349,TRUE,TRUE,"Concentrated and Contiguous"
"14336",2010,"PB",1555,"BEJAMIM MARANHAO",15,"ELEITO",0.0188470158423835,284952,"BEJAMIM MARANHAO - 1555",0.200537039780738,FALSE,TRUE,"Deconcentrated and Contiguous"
"14337",2010,"PB",1616,"CARLISSON",16,"NÃO ELEITO",0.130878814909991,1850,"CARLISSON - 1616",0.351166497052692,FALSE,TRUE,"Deconcentrated and Contiguous"
"14338",2010,"PB",1733,"PETRONIO ELETRICISTA",17,"SUPLENTE",0.352717637109882,2330,"PETRONIO ELETRICISTA - 1733",0.322255109615425,TRUE,TRUE,"Concentrated and Contiguous"
"14339",2010,"PB",1919,"PROFESSOR NETO",19,"SUPLENTE",0.182999051281812,1896,"PROFESSOR NETO - 1919",0.213616377270631,TRUE,TRUE,"Concentrated and Contiguous"
"14340",2010,"PB",2010,"LEONARDO GADELHA",20,"SUPLENTE",0.0447304768744384,294972,"LEONARDO GADELHA - 2010",0.300850911601393,FALSE,TRUE,"Deconcentrated and Contiguous"
"14341",2010,"PB",2020,"SÉRGIO LOURENÇO",20,"SUPLENTE",0.177753092203051,2720,"SÉRGIO LOURENÇO - 2020",0.0288164354674573,TRUE,FALSE,"Concentrated and Discontiguous"
"14342",2010,"PB",2111,"ZÉ WAGNER",21,"NÃO ELEITO",0.179294664684855,994,"ZÉ WAGNER - 2111",0.161980587865287,TRUE,TRUE,"Concentrated and Contiguous"
"14343",2010,"PB",2222,"WELLINGTON ROBERTO",22,"ELEITO",0.0356017985390035,226334,"WELLINGTON ROBERTO - 2222",0.144781859952142,FALSE,TRUE,"Deconcentrated and Contiguous"
"14344",2010,"PB",2233,"PASTOR PHILEMON",22,"SUPLENTE",0.0166986754262494,29354,"PASTOR PHILEMON - 2233",0.224955159804749,FALSE,TRUE,"Deconcentrated and Contiguous"
"14345",2010,"PB",2245,"CASSIANO",22,"SUPLENTE",0.0995212735378658,38,"CASSIANO - 2245",0.00953957108549092,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14346",2010,"PB",2277,"ALZENI RODRIGUES",22,"SUPLENTE",0.263458055829071,1036,"ALZENI RODRIGUES - 2277",0.0790942759121456,TRUE,FALSE,"Concentrated and Discontiguous"
"14347",2010,"PB",2323,"WALTER BRITO",23,"SUPLENTE",0.0738921727812109,7433,"WALTER BRITO - 2323",0.132000769832166,FALSE,TRUE,"Deconcentrated and Contiguous"
"14348",2010,"PB",2510,"KLEBER ROCHA",25,"SUPLENTE",0.0541192933564805,354,"KLEBER ROCHA - 2510",0.133954505613187,FALSE,TRUE,"Deconcentrated and Contiguous"
"14349",2010,"PB",2511,"EFRAIM FILHO",25,"ELEITO",0.0230478476572702,87014,"EFRAIM FILHO - 2511",0.197653930269307,FALSE,TRUE,"Deconcentrated and Contiguous"
"14350",2010,"PB",2540,"MAJOR FABIO",25,"SUPLENTE",0.0768559112594999,68147,"MAJOR FABIO - 2540",0.389903727932992,FALSE,TRUE,"Deconcentrated and Contiguous"
"14351",2010,"PB",2888,"ROBERTO SUGA",28,"RENÚNCIA/FALECIMENTO/CASSAÇÃO ANTES DA ELEIÇÃO",0.0518625766358867,26,"ROBERTO SUGA - 2888",0.139144737045413,FALSE,TRUE,"Deconcentrated and Contiguous"
"14352",2010,"PB",2929,"CAMILO DUARTE",29,"NÃO ELEITO",0.339385941405574,235,"CAMILO DUARTE - 2929",0.0104780144419125,TRUE,FALSE,"Concentrated and Discontiguous"
"14353",2010,"PB",2949,"GILSON FERREIRA",29,"NÃO ELEITO",0.108913053512994,445,"GILSON FERREIRA - 2949",0.230947271089589,FALSE,TRUE,"Deconcentrated and Contiguous"
"14354",2010,"PB",3111,"DRA ANA PAULA",31,"SUPLENTE",0.285654095733832,6180,"DRA ANA PAULA - 3111",0.119372390617527,TRUE,FALSE,"Concentrated and Discontiguous"
"14355",2010,"PB",3131,"CAIÇARA",31,"SUPLENTE",0.269835081855915,1014,"CAIÇARA - 3131",0.203022185955452,TRUE,TRUE,"Concentrated and Contiguous"
"14356",2010,"PB",3315,"DJALMA VARELA",33,"SUPLENTE",0.525771993308482,624,"DJALMA VARELA - 3315",0.076708120907091,TRUE,FALSE,"Concentrated and Discontiguous"
"14357",2010,"PB",3333,"LIDIA MOURA",33,"SUPLENTE",0.137407093966717,9072,"LIDIA MOURA - 3333",0.0955803076023275,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14358",2010,"PB",3344,"IJEILSON RODRIGUES",33,"SUPLENTE",0.766893807840814,2385,"IJEILSON RODRIGUES - 3344",0.165584816283412,TRUE,TRUE,"Concentrated and Contiguous"
"14359",2010,"PB",3366,"ROSILDA GUEDES",33,"SUPLENTE",0.185330631426584,1275,"ROSILDA GUEDES - 3366",0.0469703132711444,TRUE,FALSE,"Concentrated and Discontiguous"
"14360",2010,"PB",4000,"FLAVIO MOREIRA",40,"SUPLENTE",0.28987619772139,4474,"FLAVIO MOREIRA - 4000",0.225972626106381,TRUE,TRUE,"Concentrated and Contiguous"
"14361",2010,"PB",4004,"ROSSANA HONORATO",40,"SUPLENTE",0.47882014683058,3664,"ROSSANA HONORATO - 4004",0.271818960995721,TRUE,TRUE,"Concentrated and Contiguous"
"14362",2010,"PB",4012,"BONIFÁCIO ROCHA",40,"SUPLENTE",0.407677571586872,16888,"BONIFÁCIO ROCHA - 4012",0.389794237125565,TRUE,TRUE,"Concentrated and Contiguous"
"14363",2010,"PB",4013,"RAMIRO PINTO",40,"SUPLENTE",0.324813292138819,2360,"RAMIRO PINTO - 4013",0.165827064421665,TRUE,TRUE,"Concentrated and Contiguous"
"14364",2010,"PB",4014,"JÁDER PIMENTEL",40,"SUPLENTE",0.641296170279173,9178,"JÁDER PIMENTEL - 4014",0.231316421880833,TRUE,TRUE,"Concentrated and Contiguous"
"14365",2010,"PB",4040,"EDVALDO ROSAS",40,"SUPLENTE",0.056005764301045,33941,"EDVALDO ROSAS - 4040",0.119910732006689,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14366",2010,"PB",4321,"GONZALEZ",43,"SUPLENTE",0.231930140185771,551,"GONZALEZ - 4321",0.108017300067813,TRUE,FALSE,"Concentrated and Discontiguous"
"14367",2010,"PB",4322,"PROFESSOR WASHIGTON",43,"SUPLENTE",0.435632623739774,807,"PROFESSOR WASHIGTON - 4322",0.191547215448208,TRUE,TRUE,"Concentrated and Contiguous"
"14368",2010,"PB",4444,"FLAVIO MENEZES",44,"SUPLENTE",0.0410428694096028,1228,"FLAVIO MENEZES - 4444",0.107933255053524,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14369",2010,"PB",4456,"TIÃO",44,"SUPLENTE",0.245844981329393,1687,"TIÃO - 4456",0.160876868077485,TRUE,TRUE,"Concentrated and Contiguous"
"14370",2010,"PB",4500,"ROOSEVELT",45,"SUPLENTE",0.0916520637499052,774,"ROOSEVELT - 4500",0.200876559377956,FALSE,TRUE,"Deconcentrated and Contiguous"
"14371",2010,"PB",4510,"ROMERO RODRIGUES",45,"ELEITO",0.189280790972324,95293,"ROMERO RODRIGUES - 4510",0.18552563936058,TRUE,TRUE,"Concentrated and Contiguous"
"14372",2010,"PB",4511,"PAULO NEPOMUCENO",45,"SUPLENTE",0.106709362767303,8698,"PAULO NEPOMUCENO - 4511",0.0808812450777819,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14373",2010,"PB",4513,"DR IVANES",45,"SUPLENTE",0.280820638657783,5592,"DR IVANES - 4513",0.434469451266534,TRUE,TRUE,"Concentrated and Contiguous"
"14374",2010,"PB",4515,"VIEGAS",45,"SUPLENTE",0.136007497429817,1174,"VIEGAS - 4515",0.0542087382220937,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14375",2010,"PB",4521,"EDIRCE SILVA",45,"SUPLENTE",0.0855005948319599,148,"EDIRCE SILVA - 4521",0.0105828057620258,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14376",2010,"PB",4545,"JOÃO FERNANDES",45,"RENÚNCIA/FALECIMENTO/CASSAÇÃO ANTES DA ELEIÇÃO",0.0166637386597124,382,"JOÃO FERNANDES - 4545",0.0522085002076632,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14377",2010,"PB",4567,"RUY CARNEIRO",45,"ELEITO",0.0469357247263337,108644,"RUY CARNEIRO - 4567",0.13431743653493,FALSE,TRUE,"Deconcentrated and Contiguous"
"14378",2010,"PB",5000,"FLORIANO MARQUES",50,"NÃO ELEITO",0.170510357456297,248,"FLORIANO MARQUES - 5000",0.0645345809198827,TRUE,FALSE,"Concentrated and Discontiguous"
"14379",2010,"PB",5005,"CALAÇO DOS CORREIOS",50,"NÃO ELEITO",0.299474394779235,488,"CALAÇO DOS CORREIOS - 5005",0.138248817812487,TRUE,TRUE,"Concentrated and Contiguous"
"14380",2010,"PB",5020,"PROFESSOR JOSÉ RODRIGUES",50,"NÃO ELEITO",0.147793007402998,594,"PROFESSOR JOSÉ RODRIGUES - 5020",0.190554512433445,FALSE,TRUE,"Deconcentrated and Contiguous"
"14381",2010,"PB",5022,"TONNY CULTURA",50,"NÃO ELEITO",0.716109681601562,1725,"TONNY CULTURA - 5022",0.020172128209793,TRUE,FALSE,"Concentrated and Discontiguous"
"14382",2010,"PB",5050,"ARI DO PSOL",50,"NÃO ELEITO",0.246477032205062,414,"ARI DO PSOL - 5050",0.189331961124156,TRUE,TRUE,"Concentrated and Contiguous"
"14383",2010,"PB",5051,"LUCIANO",50,"NÃO ELEITO",0.468590566677023,396,"LUCIANO - 5051",0.226416865847161,TRUE,TRUE,"Concentrated and Contiguous"
"14384",2010,"PB",6512,"MARIA BETÂNIA",65,"SUPLENTE",0.258145781621691,900,"MARIA BETÂNIA - 6512",0.093593882658918,TRUE,FALSE,"Concentrated and Discontiguous"
"14385",2010,"PB",6521,"CIDADÃO",65,"SUPLENTE",0.532457337706065,4586,"CIDADÃO - 6521",0.130135761865327,TRUE,TRUE,"Concentrated and Contiguous"
"14386",2010,"PB",6543,"GUGA SILVA",65,"REGISTRO NEGADO ANTES DA ELEIÇÃO",0.12866139979714,36,"GUGA SILVA - 6543",-0.00814478940038091,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14387",2010,"PB",6565,"FERNANDO JORDÃO",65,"SUPLENTE",0.298433925567936,3866,"FERNANDO JORDÃO - 6565",0.0612087852057895,TRUE,FALSE,"Concentrated and Discontiguous"
"14388",2010,"PB",7015,"SÉRGIO PEREIRA",70,"SUPLENTE",0.0980957216177392,2178,"SÉRGIO PEREIRA - 7015",0.0256113936977672,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14389",2010,"PE",1010,"MARCOS ANTÔNIO NEGÃO ABENÇOADO",10,"SUPLENTE",0.00641760331806399,64976,"MARCOS ANTÔNIO NEGÃO ABENÇOADO - 1010",0.4795860683056,FALSE,TRUE,"Deconcentrated and Contiguous"
"14390",2010,"PE",1033,"VILALBA DE JESUS",10,"SUPLENTE",0.0233886455698877,78346,"VILALBA DE JESUS - 1033",0.493306036025728,FALSE,TRUE,"Deconcentrated and Contiguous"
"14391",2010,"PE",1111,"EDUARDO DA FONTE",11,"ELEITO",0.0130332031877024,661040,"EDUARDO DA FONTE - 1111",0.0697642051870695,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14392",2010,"PE",1122,"ROBERTO TEIXEIRA",11,"ELEITO",0.0203736894906853,110900,"ROBERTO TEIXEIRA - 1122",0.169449131388474,FALSE,TRUE,"Deconcentrated and Contiguous"
"14393",2010,"PE",1200,"GILVAN CONTADOR",12,"SUPLENTE",0.204206628140923,5052,"GILVAN CONTADOR - 1200",0.0740950603420014,TRUE,FALSE,"Concentrated and Discontiguous"
"14394",2010,"PE",1212,"PAULO RUBEM",12,"SUPLENTE",0.0897633420931279,83456,"PAULO RUBEM - 1212",0.0656230231319363,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14395",2010,"PE",1231,"MARIA HELENA MENDES",12,"SUPLENTE",0.068373428852875,1680,"MARIA HELENA MENDES - 1231",0.0844718101704364,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14396",2010,"PE",1234,"WOLNEY QUEIROZ",12,"ELEITO",0.283770005849535,227770,"WOLNEY QUEIROZ - 1234",0.235125830361414,TRUE,TRUE,"Concentrated and Contiguous"
"14397",2010,"PE",1240,"DR ISAIAS GOMES",12,"SUPLENTE",0.0602127973889779,1198,"DR ISAIAS GOMES - 1240",0.115723912812386,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14398",2010,"PE",1310,"MAURICIO RANDS",13,"ELEITO",0.020439839556913,253624,"MAURICIO RANDS - 1310",0.00828956411179107,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14399",2010,"PE",1313,"FERNANDO FERRO",13,"ELEITO",0.0300473895414402,116242,"FERNANDO FERRO - 1313",0.181100494555836,FALSE,TRUE,"Deconcentrated and Contiguous"
"14400",2010,"PE",1314,"PEDRO EUGENIO",13,"ELEITO",0.0177052130032564,161314,"PEDRO EUGENIO - 1314",0.124284749537654,FALSE,FALSE,"Deconcentrated and Discontiguous"
"14401",2010,"PE",1315,"ELIAS DE FRANCA",13,"SUPLENTE",0.0803514119753241,3980,"ELIAS DE FRANCA - 1315",0.179493183313579,FALSE,TRUE,"Deconcentrated and Contiguous"
"14402",2010,"PE",1331,"CLEIDE ANDRADE",13,"SUPLENTE",0.125372144259775,2286,"CLEIDE ANDRADE - 1331",0.128059623305763,FALSE,TRUE,"Deconcentrated and Contiguous"
"14403",2010,"PE",1333,"JOAO PAULO",13,"ELEITO",0.161666913223651,528500,"JOAO PAULO - 1333",0.436287668152694,TRUE,TRUE,"Concentrated and Contiguous"
"14404",2010,"PE",1340,"JOSENILDO",13,"SUPLENTE",0.0328813218884033,68632,"JOSENILDO - 1340",0.44485541900788,FALSE,TRUE,"Deconcentrated and Contiguous"
